name,genre,rating,year,duration,plot,cast,budget,worldwide_gross,type
The Shawshank Redemption,Drama,9.3,14-Oct-94,142,"Chronicles the experiences of a formerly successful banker as a prisoner in the gloomy jailhouse of Shawshank after being found guilty of a crime he did not commit. The film portrays the man's unique way of dealing with his new, torturous life; along the way he befriends a number of fellow prisoners, most notably a wise long-term inmate named Red.","Tim Robbins(Andy Dufresne), Morgan Freeman(Ellis Boyd 'Red' Redding), Bob Gunton(Warden Norton), William Sadler(Heywood), Clancy Brown(Captain Hadley)","$25,000,000 (estimated)","$58,500,000",top_rated
The Godfather,"Crime, Drama",9.2,24-Mar-72,175,"The Godfather ""Don"" Vito Corleone is the head of the Corleone mafia family in New York. He is at the event of his daughter's wedding. Michael, Vito's youngest son and a decorated WW II Marine is also present at the wedding. Michael seems to be uninterested in being a part of the family business. Vito is a powerful man, and is kind to all those who give him respect but is ruthless against those who do not. But when a powerful and treacherous rival wants to sell drugs and needs the Don's influence for the same, Vito refuses to do it. What follows is a clash between Vito's fading old values and the new ways which may cause Michael to do the thing he was most reluctant in doing and wage a mob war against all the other mafia families which could tear the Corleone family apart.","Marlon Brando(Don Vito Corleone), Al Pacino(Michael Corleone), James Caan(Sonny Corleone), Richard S. Castellano(Clemenza), Robert Duvall(Tom Hagen)","$6,000,000 (estimated)","$245,066,411",top_rated
The Godfather: Part II,"Crime, Drama",9,02-May-20,202,"The continuing saga of the Corleone crime family tells the story of a young Vito Corleone growing up in Sicily and in 1910s New York; and follows Michael Corleone in the 1950s as he attempts to expand the family business into Las Vegas, Hollywood and Cuba.","Al Pacino(Michael), Robert Duvall(Tom Hagen), Diane Keaton(Kay), Robert De Niro(Vito Corleone), John Cazale(Fredo Corleone)","$13,000,000 (estimated)",NA,top_rated
The Dark Knight,"Action, Crime, Drama, Thriller",9,18-Jul-08,152,"Set within a year after the events of Batman Begins (2005), Batman, Lieutenant James Gordon, and new District Attorney Harvey Dent successfully begin to round up the criminals that plague Gotham City, until a mysterious and sadistic criminal mastermind known only as ""The Joker"" appears in Gotham, creating a new wave of chaos. Batman's struggle against The Joker becomes deeply personal, forcing him to ""confront everything he believes"" and improve his technology to stop him. A love triangle develops between Bruce Wayne, Dent, and Rachel Dawes.","Christian Bale(Bruce Wayne), Heath Ledger(Joker), Aaron Eckhart(Harvey Dent), Michael Caine(Alfred), Maggie Gyllenhaal(Rachel)","$185,000,000 (estimated)","$1,004,558,444, 19 Jul 2012",top_rated
12 Angry Men,"Crime, Drama",8.9,10-Apr-57,96,"The defense and the prosecution have rested and the jury is filing into the jury room to decide if a young man is guilty or innocent of murdering his father. What begins as an open-and-shut case of murder soon becomes a detective story that presents a succession of clues creating doubt, and a mini-drama of each of the jurors' prejudices and preconceptions about the trial, the accused, and each other. Based on the play, all of the action takes place on the stage of the jury room.","Martin Balsam(Juror 1), John Fiedler(Juror 2), Lee J. Cobb(Juror 3), E.G. Marshall(Juror 4), Jack Klugman(Juror 5)","$350,000 (estimated)",NA,top_rated
Schindler's List,"Biography, Drama, History",8.9,15-Dec-93,195,"Oskar Schindler is a vain and greedy German businessman who becomes an unlikely humanitarian amid the barbaric German Nazi reign when he feels compelled to turn his factory into a refuge for Jews. Based on the true story of Oskar Schindler who managed to save about 1100 Jews from being gassed at the Auschwitz concentration camp, it is a testament to the good in all of us.","Liam Neeson(Oskar Schindler), Ben Kingsley(Itzhak Stern), Ralph Fiennes(Amon Goeth), Caroline Goodall(Emilie Schindler), Jonathan Sagall(Poldek Pfefferberg)","$22,000,000 (estimated)","$221,000,000",top_rated
The Lord of the Rings: The Return of the King,"Action, Adventure, Drama, Fantasy",8.9,06-Feb-04,201,"The final confrontation between the forces of good and evil fighting for control of the future of Middle-earth. Frodo and Sam reach Mordor in their quest to destroy the One Ring, while Aragorn leads the forces of good against Sauron's evil army at the stone city of Minas Tirith.","Noel Appleby(Everard Proudfoot), Ali Astin(Elanor Gamgee), Sean Astin(Sam), David Aston(Gondorian Soldier 3), John Bach(Madril)","$94,000,000 (estimated)","$1,119,929,521, 25 Nov 2011",top_rated
Pulp Fiction,"Crime, Drama",8.9,10-Sep-94,154,"Jules Winnfield (Samuel L. Jackson) and Vincent Vega (John Travolta) are two hit men who are out to retrieve a suitcase stolen from their employer, mob boss Marsellus Wallace (Ving Rhames). Wallace has also asked Vincent to take his wife Mia (Uma Thurman) out a few days later when Wallace himself will be out of town. Butch Coolidge (Bruce Willis) is an aging boxer who is paid by Wallace to lose his fight. The lives of these seemingly unrelated people are woven together comprising of a series of funny, bizarre and uncalled-for incidents.","Tim Roth(Pumpkin), Amanda Plummer(Honey Bunny), Laura Lovelace(Waitress), John Travolta(Vincent Vega), Samuel L. Jackson(Jules Winnfield)","$8,000,000 (estimated)","$213,928,762",top_rated
"The Good, the Bad and the Ugly",Western,8.8,15-Apr-69,161,"Blondie (The Good) (Clint Eastwood) is a professional gunslinger who is out trying to earn a few dollars. Angel Eyes (The Bad) (Lee Van Cleef) is a hitman who always commits to a task and sees it through, as long as he is paid to do so. And Tuco (The Ugly) (Eli Wallach) is a wanted outlaw trying to take care of his own hide. Tuco and Blondie share a partnership together making money off of Tuco's bounty, but when Blondie unties the partnership, Tuco tries to hunt down Blondie. When Blondie and Tuco come across a horse carriage loaded with dead bodies, they soon learn from the only survivor, Bill Carson (Antonio Casale), that he and a few other men have buried a stash of gold in a cemetery. Unfortunately, Carson dies and Tuco only finds out the name of the cemetery, while Blondie finds out the name on the grave. Now the two must keep each other alive in order to find the gold. Angel Eyes (who had been looking for Bill Carson) discovers that Tuco and Blondie met with Carson and knows they know the location of the gold. All he needs is for the two to lead him to it. Now The Good, the Bad and the Ugly must all battle it out to get their hands on two hundred thousand dollars worth of gold.","Eli Wallach(Tuco), Clint Eastwood(Blondie), Lee Van Cleef(Sentenza / Angel Eyes), Aldo Giuffrè(Alcoholic Union Captain), Luigi Pistilli(Father Pablo Ramirez)","$1,200,000 (estimated)",NA,top_rated
The Lord of the Rings: The Fellowship of the Ring,"Action, Adventure, Drama, Fantasy",8.8,15-Mar-02,178,"An ancient Ring thought lost for centuries has been found, and through a strange twist of fate has been given to a small Hobbit named Frodo. When Gandalf discovers the Ring is in fact the One Ring of the Dark Lord Sauron, Frodo must make an epic quest to the Cracks of Doom in order to destroy it. However, he does not go alone. He is joined by Gandalf, Legolas the elf, Gimli the Dwarf, Aragorn, Boromir, and his three Hobbit friends Merry, Pippin, and Samwise. Through mountains, snow, darkness, forests, rivers and plains, facing evil and danger at every corner the Fellowship of the Ring must go. Their quest to destroy the One Ring is the only hope for the end of the Dark Lords reign.","Alan Howard(Voice of the Ring), Noel Appleby(Everard Proudfoot), Sean Astin(Sam), Sala Baker(Sauron), Sean Bean(Boromir)","$93,000,000 (estimated)","$871,530,324, 25 Nov 2011",top_rated
